TimeStamp[us],power[w],dop,azimuthal[rad],ellipticity[rad]
531048599.0,2.375107e-06,0.8729298,-0.1388757,-0.03580773
531049783.0,4.452904e-06,0.965751,-0.00989186,0.005546497
531050831.0,0.0002811148,0.0,1.331438,0.0
531051844.0,3.393686e-06,1.442406,-0.01314353,0.005054366
531052924.0,1.706651e-06,0.945195,-0.01117098,0.009483412
531053972.0,9.644484e-07,0.9339926,-0.00640034,0.008509248
531054988.0,6.246616e-07,0.9207986,-0.002278678,0.00316047
531068796.0,2.136023e-08,0.5226608,-0.01276624,0.06064938
531069862.0,2.213994e-08,0.5457526,-0.008166902,0.03202858
531070931.0,2.086916e-08,0.5118616,-0.009858124,0.03226106
531071999.0,2.789721e-08,0.6123565,0.00505317,0.0009038276
531073068.0,4.030707e-08,0.6935449,0.02618159,0.02783879
531074071.0,2.061669e-08,0.4425002,0.02401913,0.01236916
531075141.0,1.873608e-08,0.3892616,0.0308621,0.002136509
531076137.0,2.017033e-08,0.3637013,-0.004587762,-0.01422564
531077205.0,2.493813e-08,0.371303,0.03753246,-0.02826323
531078205.0,2.830929e-08,0.2935093,-0.01133024,-0.004064903
531079268.0,2.080144e-08,0.1975409,-0.07370555,0.008881702
531080336.0,3.323714e-08,0.04280236,-0.6672956,-0.3211298
531081403.0,2.133354e-08,0.1501427,-0.08146703,0.05905867
531082403.0,2.13362e-08,0.2008271,-0.0260632,0.01051786
531083470.0,2.27479e-08,0.2751937,0.02445794,0.05837199
531084539.0,2.640833e-08,0.3340827,0.07959927,0.1002636
531085605.0,2.14818e-08,0.2618185,-0.03607535,0.02375739
531086604.0,2.359637e-08,0.2697838,-0.037315,0.05041059
531087671.0,3.28499e-08,0.2132523,-0.2600776,0.09249812
531088734.0,3.770902e-08,0.112766,-0.2196928,0.3748848
531089798.0,2.882105e-08,0.304737,0.00999368,0.06624139
531090862.0,2.412921e-08,0.2173541,-0.03336059,0.004533433
531091923.0,2.555073e-08,0.2030071,-0.02060699,0.006426802
531092924.0,2.787834e-08,0.2240989,0.01479841,-0.03589864
531093946.0,3.265777e-08,0.2731662,0.01743389,0.007401123
531095033.0,3.498543e-08,0.3308398,-0.01565038,0.06006119
531096051.0,3.849e-08,0.439222,-0.02171766,0.02658553
531097140.0,6.015797e-08,0.3951784,0.01331616,0.1198675
531098161.0,4.608432e-08,0.2719136,-0.02269077,0.1433485
531099179.0,4.167151e-08,0.3834044,-0.01450216,0.04765367
531100266.0,4.516114e-08,0.413714,-0.02043092,0.02029385
531101286.0,5.021652e-08,0.4705281,-0.02517902,0.00625056
531102303.0,6.406096e-08,0.5388037,-0.01109289,0.02022444
531103389.0,1.247527e-07,0.6959877,-0.0006593392,-0.0005213964
531104407.0,1.109226e-07,0.6303467,0.08081747,0.06397517
531105355.0,1.869633e-07,0.7761783,-0.003740303,0.03695723
531106406.0,5.189232e-07,0.9029848,-0.007456891,0.01269474
531107592.0,1.17351e-07,0.6392601,-0.0064727,0.0347263
531108678.0,1.027897e-07,0.621206,-0.005746,0.02469692
531109698.0,1.031522e-07,0.6495744,-0.01880156,0.02523921
531110648.0,1.307324e-07,0.7125554,-0.009738796,0.02482326
531111836.0,2.104617e-07,0.7863834,-0.01658522,0.02174123
531112855.0,4.222117e-07,1.063083,-0.08565044,0.07879108
531113841.0,6.030078e-06,0.3379232,-0.0206294,0.03650972
531114993.0,4.911231e-07,0.854556,-0.01145565,0.03903902
531116009.0,3.701006e-07,0.8166109,-0.01330315,0.02526909
531117026.0,3.299631e-07,0.8087869,4.852563e-05,0.02000994
531118109.0,2.96075e-07,0.7777183,-0.002992027,0.008725384
531119126.0,2.979921e-07,0.7689179,0.008976826,0.007249306
531120143.0,3.53793e-07,0.806782,0.0004471615,0.01496144
531121225.0,4.564716e-07,0.8550434,-0.006509297,0.01265834
531122238.0,6.591348e-07,0.888107,0.002240904,0.01539088
